ruleId,test_id,file,line,ground_truth
java/stack-trace-exposure,BenchmarkTest00687,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00687.java,126,0
java/stack-trace-exposure,BenchmarkTest00687,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00687.java,132,0
java/stack-trace-exposure,BenchmarkTest00687,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00687.java,138,0
java/stack-trace-exposure,BenchmarkTest00687,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00687.java,144,0
java/stack-trace-exposure,BenchmarkTest00687,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00687.java,150,0
java/stack-trace-exposure,BenchmarkTest00688,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00688.java,118,1
java/stack-trace-exposure,BenchmarkTest00688,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00688.java,124,1
java/stack-trace-exposure,BenchmarkTest00688,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00688.java,130,1
java/stack-trace-exposure,BenchmarkTest00688,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00688.java,136,1
java/stack-trace-exposure,BenchmarkTest00688,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00688.java,142,1
java/stack-trace-exposure,BenchmarkTest00688,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00688.java,148,1
java/stack-trace-exposure,BenchmarkTest00688,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00688.java,154,1
java/stack-trace-exposure,BenchmarkTest00689,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00689.java,118,0
java/stack-trace-exposure,BenchmarkTest00689,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00689.java,124,0
java/stack-trace-exposure,BenchmarkTest00690,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00690.java,116,0
java/stack-trace-exposure,BenchmarkTest00690,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00690.java,122,0
java/stack-trace-exposure,BenchmarkTest00691,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00691.java,126,1
java/stack-trace-exposure,BenchmarkTest00692,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00692.java,116,1
java/stack-trace-exposure,BenchmarkTest00693,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00693.java,119,1
java/stack-trace-exposure,BenchmarkTest00775,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00775.java,147,0
java/stack-trace-exposure,BenchmarkTest00775,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00775.java,153,0
java/stack-trace-exposure,BenchmarkTest00775,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00775.java,159,0
java/stack-trace-exposure,BenchmarkTest00775,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00775.java,165,0
java/stack-trace-exposure,BenchmarkTest00775,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00775.java,171,0
java/stack-trace-exposure,BenchmarkTest00775,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00775.java,177,0
java/stack-trace-exposure,BenchmarkTest00776,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00776.java,144,0
java/stack-trace-exposure,BenchmarkTest00776,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00776.java,150,0
java/stack-trace-exposure,BenchmarkTest00776,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00776.java,156,0
java/stack-trace-exposure,BenchmarkTest00776,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00776.java,162,0
java/stack-trace-exposure,BenchmarkTest00776,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00776.java,168,0
java/stack-trace-exposure,BenchmarkTest00776,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00776.java,174,0
java/stack-trace-exposure,BenchmarkTest00777,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00777.java,143,0
java/stack-trace-exposure,BenchmarkTest00777,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00777.java,149,0
java/stack-trace-exposure,BenchmarkTest00777,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00777.java,155,0
java/stack-trace-exposure,BenchmarkTest00777,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00777.java,161,0
java/stack-trace-exposure,BenchmarkTest00777,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00777.java,167,0
java/stack-trace-exposure,BenchmarkTest00777,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00777.java,173,0
java/stack-trace-exposure,BenchmarkTest00778,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00778.java,142,0
java/stack-trace-exposure,BenchmarkTest00778,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00778.java,148,0
java/stack-trace-exposure,BenchmarkTest00778,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00778.java,154,0
java/stack-trace-exposure,BenchmarkTest00778,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00778.java,160,0
java/stack-trace-exposure,BenchmarkTest00778,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00778.java,166,0
java/stack-trace-exposure,BenchmarkTest00778,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00778.java,172,0
java/stack-trace-exposure,BenchmarkTest00779,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00779.java,133,1
java/stack-trace-exposure,BenchmarkTest00779,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00779.java,139,1
java/stack-trace-exposure,BenchmarkTest00779,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00779.java,145,1
java/stack-trace-exposure,BenchmarkTest00779,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00779.java,151,1
java/stack-trace-exposure,BenchmarkTest00779,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00779.java,157,1
java/stack-trace-exposure,BenchmarkTest00779,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00779.java,163,1
java/stack-trace-exposure,BenchmarkTest00779,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00779.java,169,1
java/stack-trace-exposure,BenchmarkTest00780,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00780.java,138,0
java/stack-trace-exposure,BenchmarkTest00780,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00780.java,144,0
java/stack-trace-exposure,BenchmarkTest00781,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00781.java,138,1
java/stack-trace-exposure,BenchmarkTest00782,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00782.java,149,0
java/stack-trace-exposure,BenchmarkTest00853,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00853.java,113,1
java/stack-trace-exposure,BenchmarkTest00853,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00853.java,119,1
java/stack-trace-exposure,BenchmarkTest00853,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00853.java,125,1
java/stack-trace-exposure,BenchmarkTest00853,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00853.java,131,1
java/stack-trace-exposure,BenchmarkTest00853,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00853.java,137,1
java/stack-trace-exposure,BenchmarkTest00853,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00853.java,143,1
java/stack-trace-exposure,BenchmarkTest00854,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00854.java,119,0
java/stack-trace-exposure,BenchmarkTest00854,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00854.java,125,0
java/stack-trace-exposure,BenchmarkTest00854,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00854.java,131,0
java/stack-trace-exposure,BenchmarkTest00854,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00854.java,137,0
java/stack-trace-exposure,BenchmarkTest00854,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00854.java,143,0
java/stack-trace-exposure,BenchmarkTest00854,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00854.java,149,0
java/stack-trace-exposure,BenchmarkTest00855,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00855.java,120,1
java/stack-trace-exposure,BenchmarkTest00855,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00855.java,126,1
java/stack-trace-exposure,BenchmarkTest00855,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00855.java,132,1
java/stack-trace-exposure,BenchmarkTest00855,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00855.java,138,1
java/stack-trace-exposure,BenchmarkTest00855,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00855.java,144,1
java/stack-trace-exposure,BenchmarkTest00855,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00855.java,150,1
java/stack-trace-exposure,BenchmarkTest00855,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00855.java,156,1
java/stack-trace-exposure,BenchmarkTest00856,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00856.java,135,1
java/stack-trace-exposure,BenchmarkTest00857,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00857.java,134,1
java/stack-trace-exposure,BenchmarkTest00858,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00858.java,112,0
java/stack-trace-exposure,BenchmarkTest00859,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00859.java,111,1
java/stack-trace-exposure,BenchmarkTest00942,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00942.java,133,0
java/stack-trace-exposure,BenchmarkTest00942,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00942.java,139,0
java/stack-trace-exposure,BenchmarkTest00942,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00942.java,145,0
java/stack-trace-exposure,BenchmarkTest00942,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00942.java,151,0
java/stack-trace-exposure,BenchmarkTest00942,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00942.java,157,0
java/stack-trace-exposure,BenchmarkTest00942,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00942.java,163,0
java/stack-trace-exposure,BenchmarkTest00943,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00943.java,115,0
java/stack-trace-exposure,BenchmarkTest00943,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00943.java,121,0
java/stack-trace-exposure,BenchmarkTest00944,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00944.java,126,0
java/stack-trace-exposure,BenchmarkTest00945,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00945.java,125,1
java/stack-trace-exposure,BenchmarkTest00946,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00946.java,125,1
java/stack-trace-exposure,BenchmarkTest01015,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01015.java,116,1
java/stack-trace-exposure,BenchmarkTest01015,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01015.java,122,1
java/stack-trace-exposure,BenchmarkTest01015,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01015.java,128,1
java/stack-trace-exposure,BenchmarkTest01015,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01015.java,134,1
java/stack-trace-exposure,BenchmarkTest01015,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01015.java,140,1
java/stack-trace-exposure,BenchmarkTest01015,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01015.java,146,1
java/stack-trace-exposure,BenchmarkTest01016,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01016.java,114,1
java/stack-trace-exposure,BenchmarkTest01016,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01016.java,120,1
java/stack-trace-exposure,BenchmarkTest01016,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01016.java,126,1
java/stack-trace-exposure,BenchmarkTest01016,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01016.java,132,1
java/stack-trace-exposure,BenchmarkTest01016,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01016.java,138,1
java/stack-trace-exposure,BenchmarkTest01016,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01016.java,144,1
java/stack-trace-exposure,BenchmarkTest01016,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01016.java,150,1
java/stack-trace-exposure,BenchmarkTest01017,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01017.java,114,1
java/stack-trace-exposure,BenchmarkTest01017,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01017.java,120,1
java/stack-trace-exposure,BenchmarkTest01017,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01017.java,126,1
java/stack-trace-exposure,BenchmarkTest01017,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01017.java,132,1
java/stack-trace-exposure,BenchmarkTest01017,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01017.java,138,1
java/stack-trace-exposure,BenchmarkTest01017,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01017.java,144,1
java/stack-trace-exposure,BenchmarkTest01017,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01017.java,150,1
java/stack-trace-exposure,BenchmarkTest01018,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01018.java,119,1
java/stack-trace-exposure,BenchmarkTest01019,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01019.java,111,0
java/stack-trace-exposure,BenchmarkTest01020,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01020.java,110,1
java/stack-trace-exposure,BenchmarkTest01021,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01021.java,120,0
java/stack-trace-exposure,BenchmarkTest01022,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01022.java,120,0
java/stack-trace-exposure,BenchmarkTest01099,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01099.java,126,1
java/stack-trace-exposure,BenchmarkTest01099,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01099.java,132,1
java/stack-trace-exposure,BenchmarkTest01099,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01099.java,138,1
java/stack-trace-exposure,BenchmarkTest01099,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01099.java,144,1
java/stack-trace-exposure,BenchmarkTest01099,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01099.java,150,1
java/stack-trace-exposure,BenchmarkTest01099,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01099.java,156,1
java/stack-trace-exposure,BenchmarkTest01100,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01100.java,110,0
java/stack-trace-exposure,BenchmarkTest01100,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01100.java,116,0
java/stack-trace-exposure,BenchmarkTest01101,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01101.java,110,0
java/stack-trace-exposure,BenchmarkTest01101,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01101.java,116,0
java/stack-trace-exposure,BenchmarkTest01102,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01102.java,129,1
java/stack-trace-exposure,BenchmarkTest01103,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01103.java,129,1
java/stack-trace-exposure,BenchmarkTest01104,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01104.java,121,0
java/stack-trace-exposure,BenchmarkTest01105,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01105.java,120,1
java/stack-trace-exposure,BenchmarkTest01106,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01106.java,120,1
java/stack-trace-exposure,BenchmarkTest01107,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01107.java,120,1
java/stack-trace-exposure,BenchmarkTest01108,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01108.java,130,0
java/stack-trace-exposure,BenchmarkTest01147,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01147.java,120,0
java/stack-trace-exposure,BenchmarkTest01147,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01147.java,126,0
java/stack-trace-exposure,BenchmarkTest01147,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01147.java,132,0
java/stack-trace-exposure,BenchmarkTest01147,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01147.java,138,0
java/stack-trace-exposure,BenchmarkTest01147,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01147.java,144,0
java/stack-trace-exposure,BenchmarkTest01147,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01147.java,150,0
java/stack-trace-exposure,BenchmarkTest01148,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01148.java,116,1
java/stack-trace-exposure,BenchmarkTest01148,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01148.java,122,1
java/stack-trace-exposure,BenchmarkTest01148,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01148.java,128,1
java/stack-trace-exposure,BenchmarkTest01148,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01148.java,134,1
java/stack-trace-exposure,BenchmarkTest01148,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01148.java,140,1
java/stack-trace-exposure,BenchmarkTest01148,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01148.java,146,1
java/stack-trace-exposure,BenchmarkTest01148,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01148.java,152,1
java/stack-trace-exposure,BenchmarkTest01149,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01149.java,116,1
java/stack-trace-exposure,BenchmarkTest01149,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01149.java,122,1
java/stack-trace-exposure,BenchmarkTest01149,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01149.java,128,1
java/stack-trace-exposure,BenchmarkTest01149,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01149.java,134,1
java/stack-trace-exposure,BenchmarkTest01149,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01149.java,140,1
java/stack-trace-exposure,BenchmarkTest01149,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01149.java,146,1
java/stack-trace-exposure,BenchmarkTest01149,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01149.java,152,1
java/stack-trace-exposure,BenchmarkTest01150,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01150.java,121,1
java/stack-trace-exposure,BenchmarkTest01151,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01151.java,113,0
java/stack-trace-exposure,BenchmarkTest01152,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01152.java,113,0
java/stack-trace-exposure,BenchmarkTest01153,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01153.java,122,0
