ruleId,line,alert_count,file_length,density,label
java/stack-trace-exposure,133,7,162,0.043209876543209874,0
java/stack-trace-exposure,139,7,162,0.043209876543209874,0
java/stack-trace-exposure,145,7,162,0.043209876543209874,0
java/stack-trace-exposure,116,4,131,0.030534351145038167,1
java/stack-trace-exposure,107,4,132,0.030303030303030304,1
java/stack-trace-exposure,117,2,153,0.013071895424836602,0
java/stack-trace-exposure,135,8,204,0.0392156862745098,1
java/stack-trace-exposure,141,8,204,0.0392156862745098,1
java/stack-trace-exposure,147,8,204,0.0392156862745098,1
java/stack-trace-exposure,153,8,204,0.0392156862745098,1
java/stack-trace-exposure,159,8,204,0.0392156862745098,1
java/stack-trace-exposure,165,8,204,0.0392156862745098,1
java/stack-trace-exposure,137,7,186,0.03763440860215054,0
java/stack-trace-exposure,143,7,186,0.03763440860215054,0
java/stack-trace-exposure,149,7,186,0.03763440860215054,0
java/stack-trace-exposure,155,7,186,0.03763440860215054,0
java/stack-trace-exposure,161,7,186,0.03763440860215054,0
java/stack-trace-exposure,167,7,186,0.03763440860215054,0
java/stack-trace-exposure,137,7,185,0.03783783783783784,0
java/stack-trace-exposure,143,7,185,0.03783783783783784,0
java/stack-trace-exposure,149,7,185,0.03783783783783784,0
java/stack-trace-exposure,155,7,185,0.03783783783783784,0
java/stack-trace-exposure,161,7,185,0.03783783783783784,0
java/stack-trace-exposure,167,7,185,0.03783783783783784,0
java/stack-trace-exposure,133,10,206,0.04854368932038835,1
java/stack-trace-exposure,139,10,206,0.04854368932038835,1
java/stack-trace-exposure,145,10,206,0.04854368932038835,1
java/stack-trace-exposure,151,10,206,0.04854368932038835,1
java/stack-trace-exposure,157,10,206,0.04854368932038835,1
java/stack-trace-exposure,163,10,206,0.04854368932038835,1
java/stack-trace-exposure,169,10,206,0.04854368932038835,1
java/stack-trace-exposure,138,4,173,0.023121387283236993,1
java/stack-trace-exposure,138,4,159,0.025157232704402517,1
java/stack-trace-exposure,130,2,164,0.012195121951219513,0
java/stack-trace-exposure,129,4,150,0.02666666666666667,1
java/stack-trace-exposure,114,6,161,0.037267080745341616,0
java/stack-trace-exposure,120,6,161,0.037267080745341616,0
java/stack-trace-exposure,126,6,161,0.037267080745341616,0
java/stack-trace-exposure,132,6,161,0.037267080745341616,0
java/stack-trace-exposure,138,6,161,0.037267080745341616,0
java/stack-trace-exposure,144,6,161,0.037267080745341616,0
java/stack-trace-exposure,96,2,120,0.016666666666666666,0
java/stack-trace-exposure,102,2,120,0.016666666666666666,0
java/stack-trace-exposure,96,2,121,0.01652892561983471,0
java/stack-trace-exposure,102,2,121,0.01652892561983471,0
java/stack-trace-exposure,106,3,122,0.02459016393442623,1
java/stack-trace-exposure,106,3,128,0.0234375,1
java/stack-trace-exposure,106,3,121,0.024793388429752067,1
java/stack-trace-exposure,131,9,181,0.049723756906077346,1
java/stack-trace-exposure,137,9,181,0.049723756906077346,1
java/stack-trace-exposure,143,9,181,0.049723756906077346,1
java/stack-trace-exposure,149,9,181,0.049723756906077346,1
java/stack-trace-exposure,155,9,181,0.049723756906077346,1
java/stack-trace-exposure,161,9,181,0.049723756906077346,1
java/stack-trace-exposure,131,8,181,0.04419889502762431,1
java/stack-trace-exposure,137,8,181,0.04419889502762431,1
java/stack-trace-exposure,143,8,181,0.04419889502762431,1
java/stack-trace-exposure,149,8,181,0.04419889502762431,1
java/stack-trace-exposure,155,8,181,0.04419889502762431,1
java/stack-trace-exposure,161,8,181,0.04419889502762431,1
java/stack-trace-exposure,133,7,177,0.03954802259887006,0
java/stack-trace-exposure,139,7,177,0.03954802259887006,0
java/stack-trace-exposure,145,7,177,0.03954802259887006,0
java/stack-trace-exposure,151,7,177,0.03954802259887006,0
java/stack-trace-exposure,157,7,177,0.03954802259887006,0
java/stack-trace-exposure,163,7,177,0.03954802259887006,0
java/stack-trace-exposure,133,7,182,0.038461538461538464,0
java/stack-trace-exposure,139,7,182,0.038461538461538464,0
java/stack-trace-exposure,145,7,182,0.038461538461538464,0
java/stack-trace-exposure,151,7,182,0.038461538461538464,0
java/stack-trace-exposure,157,7,182,0.038461538461538464,0
java/stack-trace-exposure,163,7,182,0.038461538461538464,0
java/stack-trace-exposure,133,7,183,0.03825136612021858,0
java/stack-trace-exposure,139,7,183,0.03825136612021858,0
java/stack-trace-exposure,145,7,183,0.03825136612021858,0
java/stack-trace-exposure,151,7,183,0.03825136612021858,0
java/stack-trace-exposure,157,7,183,0.03825136612021858,0
java/stack-trace-exposure,163,7,183,0.03825136612021858,0
java/stack-trace-exposure,133,7,196,0.03571428571428571,0
java/stack-trace-exposure,139,7,196,0.03571428571428571,0
java/stack-trace-exposure,145,7,196,0.03571428571428571,0
java/stack-trace-exposure,151,7,196,0.03571428571428571,0
java/stack-trace-exposure,157,7,196,0.03571428571428571,0
java/stack-trace-exposure,163,7,196,0.03571428571428571,0
java/stack-trace-exposure,115,3,137,0.021897810218978103,0
java/stack-trace-exposure,121,3,137,0.021897810218978103,0
java/stack-trace-exposure,125,4,157,0.025477707006369428,1
java/stack-trace-exposure,125,3,142,0.02112676056338028,1
java/stack-trace-exposure,114,9,170,0.052941176470588235,1
java/stack-trace-exposure,120,9,170,0.052941176470588235,1
java/stack-trace-exposure,126,9,170,0.052941176470588235,1
java/stack-trace-exposure,132,9,170,0.052941176470588235,1
java/stack-trace-exposure,138,9,170,0.052941176470588235,1
java/stack-trace-exposure,144,9,170,0.052941176470588235,1
java/stack-trace-exposure,150,9,170,0.052941176470588235,1
java/stack-trace-exposure,100,3,128,0.0234375,0
java/stack-trace-exposure,106,3,128,0.0234375,0
java/stack-trace-exposure,119,4,141,0.028368794326241134,1
java/stack-trace-exposure,119,4,150,0.02666666666666667,1
java/stack-trace-exposure,111,2,125,0.016,0
java/stack-trace-exposure,110,3,127,0.023622047244094488,1
java/stack-trace-exposure,120,3,133,0.022556390977443608,0
java/stack-trace-exposure,128,7,172,0.040697674418604654,0
java/stack-trace-exposure,134,7,172,0.040697674418604654,0
java/stack-trace-exposure,140,7,172,0.040697674418604654,0
java/stack-trace-exposure,146,7,172,0.040697674418604654,0
java/stack-trace-exposure,152,7,172,0.040697674418604654,0
java/stack-trace-exposure,158,7,172,0.040697674418604654,0
java/stack-trace-exposure,128,7,173,0.04046242774566474,0
java/stack-trace-exposure,134,7,173,0.04046242774566474,0
java/stack-trace-exposure,140,7,173,0.04046242774566474,0
java/stack-trace-exposure,146,7,173,0.04046242774566474,0
java/stack-trace-exposure,152,7,173,0.04046242774566474,0
java/stack-trace-exposure,158,7,173,0.04046242774566474,0
java/stack-trace-exposure,128,7,191,0.03664921465968586,0
java/stack-trace-exposure,134,7,191,0.03664921465968586,0
java/stack-trace-exposure,140,7,191,0.03664921465968586,0
java/stack-trace-exposure,146,7,191,0.03664921465968586,0
java/stack-trace-exposure,152,7,191,0.03664921465968586,0
java/stack-trace-exposure,158,7,191,0.03664921465968586,0
java/stack-trace-exposure,129,4,145,0.027586206896551724,1
java/stack-trace-exposure,121,2,133,0.015037593984962405,0
java/stack-trace-exposure,120,4,133,0.03007518796992481,1
java/stack-trace-exposure,120,4,137,0.029197080291970802,1
java/stack-trace-exposure,130,3,147,0.02040816326530612,0
java/stack-trace-exposure,118,9,170,0.052941176470588235,1
java/stack-trace-exposure,124,9,170,0.052941176470588235,1
java/stack-trace-exposure,130,9,170,0.052941176470588235,1
java/stack-trace-exposure,136,9,170,0.052941176470588235,1
java/stack-trace-exposure,142,9,170,0.052941176470588235,1
java/stack-trace-exposure,148,9,170,0.052941176470588235,1
java/stack-trace-exposure,118,9,183,0.04918032786885246,1
java/stack-trace-exposure,124,9,183,0.04918032786885246,1
java/stack-trace-exposure,130,9,183,0.04918032786885246,1
java/stack-trace-exposure,136,9,183,0.04918032786885246,1
java/stack-trace-exposure,142,9,183,0.04918032786885246,1
java/stack-trace-exposure,148,9,183,0.04918032786885246,1
java/stack-trace-exposure,118,9,166,0.05421686746987952,1
java/stack-trace-exposure,124,9,166,0.05421686746987952,1
java/stack-trace-exposure,130,9,166,0.05421686746987952,1
java/stack-trace-exposure,136,9,166,0.05421686746987952,1
java/stack-trace-exposure,142,9,166,0.05421686746987952,1
java/stack-trace-exposure,148,9,166,0.05421686746987952,1
java/stack-trace-exposure,116,10,173,0.057803468208092484,1
java/stack-trace-exposure,122,10,173,0.057803468208092484,1
java/stack-trace-exposure,128,10,173,0.057803468208092484,1
java/stack-trace-exposure,134,10,173,0.057803468208092484,1
java/stack-trace-exposure,140,10,173,0.057803468208092484,1
java/stack-trace-exposure,146,10,173,0.057803468208092484,1
java/stack-trace-exposure,152,10,173,0.057803468208092484,1
java/stack-trace-exposure,113,2,135,0.014814814814814815,0
java/stack-trace-exposure,112,4,127,0.031496062992125984,1
java/stack-trace-exposure,112,4,129,0.031007751937984496,1
java/stack-trace-exposure,122,3,135,0.022222222222222223,0
java/stack-trace-exposure,109,10,163,0.06134969325153374,1
java/stack-trace-exposure,115,10,163,0.06134969325153374,1
java/stack-trace-exposure,121,10,163,0.06134969325153374,1
java/stack-trace-exposure,127,10,163,0.06134969325153374,1
java/stack-trace-exposure,133,10,163,0.06134969325153374,1
java/stack-trace-exposure,139,10,163,0.06134969325153374,1
java/stack-trace-exposure,145,10,163,0.06134969325153374,1
java/stack-trace-exposure,95,3,120,0.025,0
java/stack-trace-exposure,101,3,120,0.025,0
java/stack-trace-exposure,115,3,132,0.022727272727272728,0
java/stack-trace-exposure,117,7,161,0.043478260869565216,0
java/stack-trace-exposure,123,7,161,0.043478260869565216,0
java/stack-trace-exposure,129,7,161,0.043478260869565216,0
java/stack-trace-exposure,135,7,161,0.043478260869565216,0
java/stack-trace-exposure,141,7,161,0.043478260869565216,0
java/stack-trace-exposure,147,7,161,0.043478260869565216,0
java/stack-trace-exposure,117,6,166,0.03614457831325301,0
java/stack-trace-exposure,123,6,166,0.03614457831325301,0
java/stack-trace-exposure,129,6,166,0.03614457831325301,0
java/stack-trace-exposure,135,6,166,0.03614457831325301,0
java/stack-trace-exposure,141,6,166,0.03614457831325301,0
java/stack-trace-exposure,147,6,166,0.03614457831325301,0
java/stack-trace-exposure,113,10,174,0.05747126436781609,1
java/stack-trace-exposure,119,10,174,0.05747126436781609,1
java/stack-trace-exposure,125,10,174,0.05747126436781609,1
java/stack-trace-exposure,131,10,174,0.05747126436781609,1
java/stack-trace-exposure,137,10,174,0.05747126436781609,1
java/stack-trace-exposure,143,10,174,0.05747126436781609,1
java/stack-trace-exposure,149,10,174,0.05747126436781609,1
java/stack-trace-exposure,113,10,183,0.0546448087431694,1
java/stack-trace-exposure,119,10,183,0.0546448087431694,1
java/stack-trace-exposure,125,10,183,0.0546448087431694,1
java/stack-trace-exposure,131,10,183,0.0546448087431694,1
java/stack-trace-exposure,137,10,183,0.0546448087431694,1
java/stack-trace-exposure,143,10,183,0.0546448087431694,1
java/stack-trace-exposure,149,10,183,0.0546448087431694,1
java/stack-trace-exposure,118,4,130,0.03076923076923077,1
java/stack-trace-exposure,118,4,135,0.02962962962962963,1
java/stack-trace-exposure,127,7,171,0.04093567251461988,0
java/stack-trace-exposure,133,7,171,0.04093567251461988,0
java/stack-trace-exposure,139,7,171,0.04093567251461988,0
java/stack-trace-exposure,145,7,171,0.04093567251461988,0
java/stack-trace-exposure,151,7,171,0.04093567251461988,0
java/stack-trace-exposure,157,7,171,0.04093567251461988,0
java/stack-trace-exposure,123,10,181,0.055248618784530384,1
java/stack-trace-exposure,129,10,181,0.055248618784530384,1
java/stack-trace-exposure,135,10,181,0.055248618784530384,1
java/stack-trace-exposure,141,10,181,0.055248618784530384,1
java/stack-trace-exposure,147,10,181,0.055248618784530384,1
java/stack-trace-exposure,153,10,181,0.055248618784530384,1
java/stack-trace-exposure,159,10,181,0.055248618784530384,1
java/stack-trace-exposure,123,9,195,0.046153846153846156,1
java/stack-trace-exposure,129,9,195,0.046153846153846156,1
java/stack-trace-exposure,135,9,195,0.046153846153846156,1
java/stack-trace-exposure,141,9,195,0.046153846153846156,1
java/stack-trace-exposure,147,9,195,0.046153846153846156,1
java/stack-trace-exposure,153,9,195,0.046153846153846156,1
java/stack-trace-exposure,159,9,195,0.046153846153846156,1
java/stack-trace-exposure,123,10,174,0.05747126436781609,1
java/stack-trace-exposure,129,10,174,0.05747126436781609,1
java/stack-trace-exposure,135,10,174,0.05747126436781609,1
java/stack-trace-exposure,141,10,174,0.05747126436781609,1
java/stack-trace-exposure,147,10,174,0.05747126436781609,1
java/stack-trace-exposure,153,10,174,0.05747126436781609,1
java/stack-trace-exposure,159,10,174,0.05747126436781609,1
java/stack-trace-exposure,128,4,160,0.025,1
java/stack-trace-exposure,128,4,145,0.027586206896551724,1
java/stack-trace-exposure,128,3,145,0.020689655172413793,1
java/stack-trace-exposure,129,3,141,0.02127659574468085,0
java/stack-trace-exposure,129,3,146,0.02054794520547945,0
java/stack-trace-exposure,129,3,143,0.02097902097902098,0
java/stack-trace-exposure,115,6,159,0.03773584905660377,0
java/stack-trace-exposure,121,6,159,0.03773584905660377,0
java/stack-trace-exposure,127,6,159,0.03773584905660377,0
java/stack-trace-exposure,133,6,159,0.03773584905660377,0
java/stack-trace-exposure,139,6,159,0.03773584905660377,0
java/stack-trace-exposure,145,6,159,0.03773584905660377,0
java/stack-trace-exposure,97,3,120,0.025,0
java/stack-trace-exposure,103,3,120,0.025,0
java/stack-trace-exposure,116,4,133,0.03007518796992481,1
java/stack-trace-exposure,116,4,138,0.028985507246376812,1
java/stack-trace-exposure,107,4,124,0.03225806451612903,1
java/stack-trace-exposure,113,9,165,0.05454545454545454,1
java/stack-trace-exposure,119,9,165,0.05454545454545454,1
java/stack-trace-exposure,125,9,165,0.05454545454545454,1
java/stack-trace-exposure,131,9,165,0.05454545454545454,1
java/stack-trace-exposure,137,9,165,0.05454545454545454,1
java/stack-trace-exposure,143,9,165,0.05454545454545454,1
java/stack-trace-exposure,115,7,164,0.042682926829268296,0
java/stack-trace-exposure,121,7,164,0.042682926829268296,0
java/stack-trace-exposure,127,7,164,0.042682926829268296,0
java/stack-trace-exposure,133,7,164,0.042682926829268296,0
java/stack-trace-exposure,139,7,164,0.042682926829268296,0
java/stack-trace-exposure,145,7,164,0.042682926829268296,0
java/stack-trace-exposure,115,7,178,0.03932584269662921,0
java/stack-trace-exposure,121,7,178,0.03932584269662921,0
java/stack-trace-exposure,127,7,178,0.03932584269662921,0
java/stack-trace-exposure,133,7,178,0.03932584269662921,0
java/stack-trace-exposure,139,7,178,0.03932584269662921,0
java/stack-trace-exposure,145,7,178,0.03932584269662921,0
java/stack-trace-exposure,108,1,120,0.008333333333333333,0
java/stack-trace-exposure,137,7,181,0.03867403314917127,0
java/stack-trace-exposure,143,7,181,0.03867403314917127,0
java/stack-trace-exposure,149,7,181,0.03867403314917127,0
java/stack-trace-exposure,155,7,181,0.03867403314917127,0
java/stack-trace-exposure,161,7,181,0.03867403314917127,0
java/stack-trace-exposure,167,7,181,0.03867403314917127,0
java/stack-trace-exposure,133,10,186,0.053763440860215055,1
java/stack-trace-exposure,139,10,186,0.053763440860215055,1
java/stack-trace-exposure,145,10,186,0.053763440860215055,1
java/stack-trace-exposure,151,10,186,0.053763440860215055,1
java/stack-trace-exposure,157,10,186,0.053763440860215055,1
java/stack-trace-exposure,163,10,186,0.053763440860215055,1
java/stack-trace-exposure,169,10,186,0.053763440860215055,1
java/stack-trace-exposure,133,10,185,0.05405405405405406,1
java/stack-trace-exposure,139,10,185,0.05405405405405406,1
java/stack-trace-exposure,145,10,185,0.05405405405405406,1
java/stack-trace-exposure,151,10,185,0.05405405405405406,1
java/stack-trace-exposure,157,10,185,0.05405405405405406,1
java/stack-trace-exposure,163,10,185,0.05405405405405406,1
java/stack-trace-exposure,169,10,185,0.05405405405405406,1
java/stack-trace-exposure,138,4,150,0.02666666666666667,1
java/stack-trace-exposure,130,2,146,0.0136986301369863,0
java/stack-trace-exposure,139,2,156,0.01282051282051282,0
java/stack-trace-exposure,112,8,162,0.04938271604938271,1
java/stack-trace-exposure,118,8,162,0.04938271604938271,1
java/stack-trace-exposure,124,8,162,0.04938271604938271,1
java/stack-trace-exposure,130,8,162,0.04938271604938271,1
java/stack-trace-exposure,136,8,162,0.04938271604938271,1
java/stack-trace-exposure,142,8,162,0.04938271604938271,1
java/stack-trace-exposure,114,6,158,0.0379746835443038,0
java/stack-trace-exposure,120,6,158,0.0379746835443038,0
java/stack-trace-exposure,126,6,158,0.0379746835443038,0
java/stack-trace-exposure,132,6,158,0.0379746835443038,0
java/stack-trace-exposure,138,6,158,0.0379746835443038,0
java/stack-trace-exposure,144,6,158,0.0379746835443038,0
java/stack-trace-exposure,115,3,147,0.02040816326530612,1
